MsgID.LOCAL_POSITION,556.8600000,541.9633789,-93.0225525,-85.0088425
MsgID.LOCAL_VELOCITY,556.8600000,6.2214470,-6.3225198,-0.0466206
MsgID.GLOBAL_POSITION,0.0000000,-122.3985170,37.7973714,85.0090000
MsgID.LOCAL_VELOCITY,0.0000000,6.2400000,-6.2800000,0.0500000
MsgID.LOCAL_POSITION,557.1170000,543.6303101,-94.7451401,-85.0074463
MsgID.LOCAL_VELOCITY,557.1170000,6.2434964,-6.2791991,0.0742965
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3985342,37.7973849,84.9950000
MsgID.LOCAL_VELOCITY,0.0000000,6.2800000,-6.2700000,0.0200000
MsgID.LOCAL_POSITION,557.3670000,545.1447144,-96.2879639,-84.9946213
MsgID.LOCAL_VELOCITY,557.3670000,6.2955565,-6.2731614,-0.0038779
MsgID.GLOBAL_POSITION,0.0000000,-122.3985515,37.7973990,84.9980000
MsgID.LOCAL_VELOCITY,0.0000000,6.3200000,-6.2500000,-0.0400000
MsgID.LOCAL_POSITION,557.6170000,546.6287231,-97.7318954,-84.9983292
MsgID.LOCAL_VELOCITY,557.6170000,6.3215542,-6.2556343,-0.0256552
MsgID.GLOBAL_POSITION,0.0000000,-122.3985674,37.7974132,84.9970000
MsgID.LOCAL_VELOCITY,0.0000000,6.3200000,-6.2500000,-0.0500000
MsgID.LOCAL_POSITION,557.8670000,548.3157349,-99.2396469,-84.9978714
MsgID.LOCAL_VELOCITY,557.8670000,6.3273993,-6.2599010,-0.0686289
MsgID.GLOBAL_POSITION,0.0000000,-122.3985862,37.7974289,85.0000000
MsgID.LOCAL_VELOCITY,0.0000000,6.2800000,-6.2800000,-0.0400000
MsgID.LOCAL_POSITION,558.1180000,549.9883423,-100.8635406,-84.9999313
MsgID.LOCAL_VELOCITY,558.1180000,6.2756090,-6.2906585,-0.0275235
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3986035,37.7974420,84.9910000
MsgID.LOCAL_VELOCITY,0.0000000,6.2100000,-6.2900000,0.0200000
MsgID.LOCAL_POSITION,558.3680000,551.4866333,-102.4755707,-84.9900360
MsgID.LOCAL_VELOCITY,558.3680000,6.1936221,-6.2767291,0.0080954
MsgID.GLOBAL_POSITION,0.0000000,-122.3986228,37.7974555,84.9960000
MsgID.LOCAL_VELOCITY,0.0000000,5.5200000,-5.4800000,-0.0400000
MsgID.LOCAL_POSITION,558.6180000,552.9026489,-104.0976944,-84.9976120
MsgID.LOCAL_VELOCITY,558.6180000,5.4007635,-5.3605642,-0.0505661
MsgID.GLOBAL_POSITION,0.0000000,-122.3986348,37.7974650,85.0110000
MsgID.LOCAL_VELOCITY,0.0000000,4.3300000,-4.8100000,-0.0500000
MsgID.LOCAL_POSITION,558.8680000,553.9887085,-105.1587601,-85.0135117
MsgID.LOCAL_VELOCITY,558.8680000,4.2081051,-4.8567867,-0.0016057
MsgID.GLOBAL_POSITION,0.0000000,-122.3986488,37.7974749,85.0180000
MsgID.LOCAL_VELOCITY,0.0000000,3.2300000,-5.4100000,0.0900000
MsgID.LOCAL_POSITION,559.1180000,555.0226440,-106.3908920,-85.0184479
MsgID.LOCAL_VELOCITY,559.1180000,3.1368706,-5.4569421,0.0941701
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3986637,37.7974810,85.0130000
MsgID.LOCAL_VELOCITY,0.0000000,2.0200000,-5.5600000,0.1400000
MsgID.LOCAL_POSITION,559.3680000,555.6870117,-107.7634125,-85.0130615
MsgID.LOCAL_VELOCITY,559.3680000,1.8123999,-5.5372348,0.1092097
MsgID.GLOBAL_POSITION,0.0000000,-122.3986778,37.7974840,85.0170000
MsgID.LOCAL_VELOCITY,0.0000000,0.5000000,-5.0000000,0.1300000
MsgID.LOCAL_POSITION,559.6190000,555.9508057,-108.9533768,-85.0175095
MsgID.LOCAL_VELOCITY,559.6190000,0.3838905,-4.9302764,0.1338007
MsgID.GLOBAL_POSITION,0.0000000,-122.3986903,37.7974830,85.0180000
MsgID.LOCAL_VELOCITY,0.0000000,-0.5700000,-4.0600000,0.0900000
MsgID.LOCAL_POSITION,559.8690000,555.8315430,-110.0947342,-85.0195389
MsgID.LOCAL_VELOCITY,559.8690000,-0.6890198,-3.9156728,0.1000383
MsgID.GLOBAL_POSITION,0.0000000,-122.3987005,37.7974821,85.0210000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3100000,-2.7500000,0.1400000
MsgID.LOCAL_POSITION,560.1200000,555.7161865,-110.9550705,-85.0208206
MsgID.LOCAL_VELOCITY,560.1200000,-1.3891853,-2.5795810,0.1301334
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3987082,37.7974798,85.0070000
MsgID.LOCAL_VELOCITY,0.0000000,-1.7100000,-1.5100000,0.2000000
MsgID.LOCAL_POSITION,560.3700000,555.4383545,-111.6214066,-85.0050888
MsgID.LOCAL_VELOCITY,560.3700000,-1.7550777,-1.3320204,0.1577146
MsgID.GLOBAL_POSITION,0.0000000,-122.3987117,37.7974743,84.9980000
MsgID.LOCAL_VELOCITY,0.0000000,-1.9300000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,560.6200000,554.7821655,-111.8615341,-85.0005417
MsgID.LOCAL_VELOCITY,560.6200000,-1.9346187,0.1745994,-0.0240015
MsgID.GLOBAL_POSITION,0.0000000,-122.3987099,37.7974690,85.0040000
MsgID.LOCAL_VELOCITY,0.0000000,-1.7600000,1.1900000,0.0500000
MsgID.LOCAL_POSITION,560.8710000,554.2568359,-111.6620865,-85.0024643
MsgID.LOCAL_VELOCITY,560.8710000,-1.7106766,1.3298830,0.0479462
MsgID.GLOBAL_POSITION,0.0000000,-122.3987030,37.7974679,84.9920000
MsgID.LOCAL_VELOCITY,0.0000000,-1.0700000,2.1800000,-0.0700000
MsgID.LOCAL_POSITION,561.1210000,554.1434326,-110.9938126,-84.9930649
MsgID.LOCAL_VELOCITY,561.1210000,-0.9885725,2.2272086,-0.0659536
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3986965,37.7974655,84.9890000
MsgID.LOCAL_VELOCITY,0.0000000,-0.5200000,2.0100000,-0.0400000
MsgID.LOCAL_POSITION,561.3710000,553.8630981,-110.4609222,-84.9883194
MsgID.LOCAL_VELOCITY,561.3710000,-0.4582056,1.9360608,-0.0283093
MsgID.GLOBAL_POSITION,0.0000000,-122.3986934,37.7974640,84.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.3700000,0.9200000,-0.0900000
MsgID.LOCAL_POSITION,561.6210000,553.7495117,-110.2391434,-84.9858322
MsgID.LOCAL_VELOCITY,561.6210000,0.5107756,0.7731565,-0.1260779
MsgID.GLOBAL_POSITION,0.0000000,-122.3986937,37.7974666,84.9980000
MsgID.LOCAL_VELOCITY,0.0000000,1.2200000,-0.1000000,-0.1500000
MsgID.LOCAL_POSITION,561.8710000,554.0561523,-110.2619095,-84.9992065
MsgID.LOCAL_VELOCITY,561.8710000,1.2858102,-0.1834727,-0.1191649
MsgID.GLOBAL_POSITION,0.0000000,-122.3986936,37.7974710,84.9930000
MsgID.LOCAL_VELOCITY,0.0000000,1.9400000,-1.0600000,-0.0200000
MsgID.LOCAL_POSITION,562.1210000,554.5718384,-110.2693253,-84.9933853
MsgID.LOCAL_VELOCITY,562.1210000,2.0406396,-1.2037734,-0.0510979
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3986985,37.7974747,84.9960000
MsgID.LOCAL_VELOCITY,0.0000000,2.5800000,-2.0000000,-0.0500000
MsgID.LOCAL_POSITION,562.3710000,554.9644165,-110.7545547,-84.9975052
MsgID.LOCAL_VELOCITY,562.3710000,2.6422706,-2.1003988,-0.0590278
MsgID.GLOBAL_POSITION,0.0000000,-122.3987053,37.7974805,85.0050000
MsgID.LOCAL_VELOCITY,0.0000000,3.1900000,-2.9000000,0.0100000
MsgID.LOCAL_POSITION,562.6210000,555.6650391,-111.3548355,-85.0045242
MsgID.LOCAL_VELOCITY,562.6210000,3.2664027,-3.0054591,0.0350126
MsgID.GLOBAL_POSITION,0.0000000,-122.3987125,37.7974882,85.0070000
MsgID.LOCAL_VELOCITY,0.0000000,3.7600000,-3.7300000,0.0000000
MsgID.LOCAL_POSITION,562.8710000,556.5162354,-112.0283585,-85.0081940
MsgID.LOCAL_VELOCITY,562.8710000,3.8127775,-3.8161204,0.0055805
MsgID.GLOBAL_POSITION,0.0000000,-122.3987272,37.7974989,85.0040000
MsgID.LOCAL_VELOCITY,0.0000000,4.0500000,-4.3800000,0.0400000
MsgID.LOCAL_POSITION,563.1220000,557.7756958,-113.4031296,-85.0035477
MsgID.LOCAL_VELOCITY,563.1220000,4.0266104,-4.3813167,0.0353113
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3987385,37.7975082,85.0030000
MsgID.LOCAL_VELOCITY,0.0000000,3.2500000,-3.7500000,0.0000000
MsgID.LOCAL_POSITION,563.3720000,558.6575928,-114.2708511,-85.0040588
MsgID.LOCAL_VELOCITY,563.3720000,3.2165651,-3.7223134,0.0123715
MsgID.GLOBAL_POSITION,0.0000000,-122.3987472,37.7975118,85.0130000
MsgID.LOCAL_VELOCITY,0.0000000,2.1100000,-3.2300000,0.0300000
MsgID.LOCAL_POSITION,563.6220000,559.1089478,-115.1221161,-85.0139847
MsgID.LOCAL_VELOCITY,563.6220000,2.0251179,-3.3297789,0.0285722
MsgID.GLOBAL_POSITION,0.0000000,-122.3987574,37.7975171,85.0090000
MsgID.LOCAL_VELOCITY,0.0000000,1.6100000,-4.1500000,0.1000000
MsgID.LOCAL_POSITION,563.8720000,559.6483154,-115.9635620,-85.0092468
MsgID.LOCAL_VELOCITY,563.8720000,1.5865376,-4.2041450,0.0988926
MsgID.GLOBAL_POSITION,0.0000000,-122.3987696,37.7975200,85.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.8600000,-4.9300000,0.0800000
MsgID.LOCAL_POSITION,564.1220000,559.9658203,-117.1835709,-85.0057831
MsgID.LOCAL_VELOCITY,564.1220000,0.7280502,-4.9958978,0.0995361
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3987846,37.7975203,85.0060000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3700000,-5.0100000,0.0600000
MsgID.LOCAL_POSITION,564.3720000,559.9852295,-118.4084778,-85.0070572
MsgID.LOCAL_VELOCITY,564.3720000,-0.4372677,-4.9823165,0.0679671
MsgID.GLOBAL_POSITION,0.0000000,-122.3987977,37.7975196,85.0060000
MsgID.LOCAL_VELOCITY,0.0000000,-1.2300000,-3.9000000,0.0300000
MsgID.LOCAL_POSITION,564.6230000,559.8872681,-119.6559448,-85.0060501
MsgID.LOCAL_VELOCITY,564.6230000,-1.2801869,-3.7237005,0.0614630
MsgID.GLOBAL_POSITION,0.0000000,-122.3988080,37.7975176,85.0030000
MsgID.LOCAL_VELOCITY,0.0000000,-1.1100000,-3.0300000,0.0500000
MsgID.LOCAL_POSITION,564.8730000,559.6754150,-120.4497604,-85.0028610
MsgID.LOCAL_VELOCITY,564.8730000,-1.0765892,-3.0445375,0.0583590
MsgID.GLOBAL_POSITION,0.0000000,-122.3988145,37.7975154,84.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.2200000,-3.4700000,0.0000000
MsgID.LOCAL_POSITION,565.1230000,559.4111938,-121.0922089,-84.9914703
MsgID.LOCAL_VELOCITY,565.1230000,0.4112225,-3.5267560,-0.0110626
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3988248,37.7975159,84.9880000
MsgID.LOCAL_VELOCITY,0.0000000,1.5400000,-3.8100000,-0.0300000
MsgID.LOCAL_POSITION,565.3730000,559.4996338,-121.9151917,-84.9887238
MsgID.LOCAL_VELOCITY,565.3730000,1.5473944,-3.8189580,-0.0346544
MsgID.GLOBAL_POSITION,0.0000000,-122.3988354,37.7975220,84.9850000
MsgID.LOCAL_VELOCITY,0.0000000,2.6400000,-3.9500000,-0.1300000
MsgID.LOCAL_POSITION,565.6230000,560.2929688,-123.0147324,-84.9869385
MsgID.LOCAL_VELOCITY,565.6230000,2.8135047,-3.9573095,-0.1652225
MsgID.GLOBAL_POSITION,0.0000000,-122.3988488,37.7975307,84.9970000
MsgID.LOCAL_VELOCITY,0.0000000,3.8300000,-3.7100000,-0.1100000
MsgID.LOCAL_POSITION,565.8730000,561.1452637,-124.0480423,-84.9976959
MsgID.LOCAL_VELOCITY,565.8730000,3.8364971,-3.7161865,-0.1152201
MsgID.GLOBAL_POSITION,0.0000000,-122.3988567,37.7975395,84.9830000
MsgID.LOCAL_VELOCITY,0.0000000,4.4500000,-2.7500000,-0.0900000
MsgID.LOCAL_POSITION,566.1240000,562.2592773,-124.8395844,-84.9820480
MsgID.LOCAL_VELOCITY,566.1240000,4.4553995,-2.5841970,-0.0907815
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3988643,37.7975483,84.9800000
MsgID.LOCAL_VELOCITY,0.0000000,3.8000000,-1.3700000,-0.1800000
MsgID.LOCAL_POSITION,566.3740000,563.0932617,-125.4235229,-84.9809418
MsgID.LOCAL_VELOCITY,566.3740000,3.8003125,-1.3710544,-0.1821060
MsgID.GLOBAL_POSITION,0.0000000,-122.3988682,37.7975547,84.9910000
MsgID.LOCAL_VELOCITY,0.0000000,2.9100000,-1.2000000,-0.1300000
MsgID.LOCAL_POSITION,566.6240000,563.9080200,-125.8239288,-84.9917831
MsgID.LOCAL_VELOCITY,566.6240000,2.8316715,-1.3500825,-0.1427343
MsgID.GLOBAL_POSITION,0.0000000,-122.3988728,37.7975609,84.9880000
MsgID.LOCAL_VELOCITY,0.0000000,2.3000000,-2.3600000,-0.0800000
MsgID.LOCAL_POSITION,566.8740000,564.5065308,-126.1851578,-84.9882507
MsgID.LOCAL_VELOCITY,566.8740000,2.2981534,-2.3802605,-0.0867878
MsgID.GLOBAL_POSITION,0.0000000,-122.3988777,37.7975662,84.9850000
MsgID.LOCAL_VELOCITY,0.0000000,1.5800000,-3.2700000,-0.0800000
MsgID.LOCAL_POSITION,567.1240000,565.1695557,-126.7230377,-84.9851227
MsgID.LOCAL_VELOCITY,567.1240000,1.4545127,-3.4017260,-0.1036290
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3988904,37.7975698,84.9890000
MsgID.LOCAL_VELOCITY,0.0000000,0.4600000,-4.0000000,-0.1200000
MsgID.LOCAL_POSITION,567.3740000,565.4848633,-127.7498703,-84.9895020
MsgID.LOCAL_VELOCITY,567.3740000,0.4642379,-4.0002093,-0.1275539
MsgID.GLOBAL_POSITION,0.0000000,-122.3989022,37.7975690,84.9980000
MsgID.LOCAL_VELOCITY,0.0000000,-0.7000000,-3.9500000,-0.0900000
MsgID.LOCAL_POSITION,567.6240000,565.3737183,-128.9055023,-84.9996490
MsgID.LOCAL_VELOCITY,567.6240000,-0.8790190,-3.8753715,-0.0998352
MsgID.GLOBAL_POSITION,0.0000000,-122.3989113,37.7975658,84.9950000
MsgID.LOCAL_VELOCITY,0.0000000,-1.7100000,-2.9300000,0.0000000
MsgID.LOCAL_POSITION,567.8750000,565.0470581,-129.6061554,-84.9958649
MsgID.LOCAL_VELOCITY,567.8750000,-1.7147465,-2.9373314,-0.0078061
MsgID.GLOBAL_POSITION,0.0000000,-122.3989178,37.7975602,84.9940000
MsgID.LOCAL_VELOCITY,0.0000000,-1.6800000,-2.2300000,-0.0100000
MsgID.LOCAL_POSITION,568.1260000,564.3492432,-130.2523041,-84.9945450
MsgID.LOCAL_VELOCITY,568.1260000,-1.5623431,-2.2691653,-0.0174192
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3989252,37.7975582,85.0010000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2800000,-2.7500000,-0.0100000
MsgID.LOCAL_POSITION,568.3760000,564.1972656,-130.8371887,-85.0012665
MsgID.LOCAL_VELOCITY,568.3760000,-0.2834727,-2.7537072,-0.0105276
MsgID.GLOBAL_POSITION,0.0000000,-122.3989326,37.7975589,85.0190000
MsgID.LOCAL_VELOCITY,0.0000000,0.8500000,-3.1400000,0.0100000
MsgID.LOCAL_POSITION,568.6260000,564.2877808,-131.6060028,-85.0219498
MsgID.LOCAL_VELOCITY,568.6260000,1.0090740,-3.1965411,0.0185328
MsgID.GLOBAL_POSITION,0.0000000,-122.3989427,37.7975610,85.0230000
MsgID.LOCAL_VELOCITY,0.0000000,1.9800000,-3.4200000,0.1500000
MsgID.LOCAL_POSITION,568.8760000,564.5086060,-132.3969269,-85.0233078
MsgID.LOCAL_VELOCITY,568.8760000,1.9864943,-3.4234338,0.1530907
MsgID.GLOBAL_POSITION,0.0000000,-122.3989505,37.7975674,85.0170000
MsgID.LOCAL_VELOCITY,0.0000000,3.0200000,-3.5100000,0.1900000
MsgID.LOCAL_POSITION,569.1270000,565.3523560,-133.1918945,-85.0174713
MsgID.LOCAL_VELOCITY,569.1270000,3.1911304,-3.5218577,0.1609809
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3989626,37.7975770,85.0250000
MsgID.LOCAL_VELOCITY,0.0000000,4.2100000,-3.3000000,0.1500000
MsgID.LOCAL_POSITION,569.3770000,566.2869873,-134.1669464,-85.0257645
MsgID.LOCAL_VELOCITY,569.3770000,4.2106199,-3.3098614,0.1539467
MsgID.GLOBAL_POSITION,0.0000000,-122.3989710,37.7975861,85.0240000
MsgID.LOCAL_VELOCITY,0.0000000,4.6200000,-2.4500000,0.2500000
MsgID.LOCAL_POSITION,569.6270000,567.4526367,-134.9635162,-85.0217056
MsgID.LOCAL_VELOCITY,569.6270000,4.5788140,-2.2981882,0.2814867
MsgID.GLOBAL_POSITION,0.0000000,-122.3989739,37.7975963,85.0090000
MsgID.LOCAL_VELOCITY,0.0000000,3.6300000,-1.1500000,0.1300000
MsgID.LOCAL_POSITION,569.8770000,568.4255981,-135.1666565,-85.0093155
MsgID.LOCAL_VELOCITY,569.8770000,3.6383476,-1.1532902,0.1372027
MsgID.GLOBAL_POSITION,0.0000000,-122.3989759,37.7976033,85.0100000
MsgID.LOCAL_VELOCITY,0.0000000,2.5100000,-0.9200000,0.1400000
MsgID.LOCAL_POSITION,570.1270000,569.3068237,-135.3776398,-85.0079193
MsgID.LOCAL_VELOCITY,570.1270000,2.4163918,-1.0458175,0.1673612
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3989815,37.7976087,84.9960000
MsgID.LOCAL_VELOCITY,0.0000000,1.9300000,-2.2000000,0.0000000
MsgID.LOCAL_POSITION,570.3770000,569.8067627,-135.8458252,-84.9968567
MsgID.LOCAL_VELOCITY,570.3770000,1.9374467,-2.2097080,0.0007171
MsgID.GLOBAL_POSITION,0.0000000,-122.3989906,37.7976105,84.9890000
MsgID.LOCAL_VELOCITY,0.0000000,1.4700000,-3.2400000,-0.0200000
MsgID.LOCAL_POSITION,570.6280000,570.0397949,-136.7734375,-84.9876022
MsgID.LOCAL_VELOCITY,570.6280000,1.3982626,-3.4011328,-0.0682262
MsgID.GLOBAL_POSITION,0.0000000,-122.3990019,37.7976144,84.9780000
MsgID.LOCAL_VELOCITY,0.0000000,0.8600000,-4.3600000,-0.1100000
MsgID.LOCAL_POSITION,570.8780000,570.4464111,-137.6543274,-84.9784164
MsgID.LOCAL_VELOCITY,570.8780000,0.8690366,-4.3682909,-0.1193517
MsgID.GLOBAL_POSITION,0.0000000,-122.3990132,37.7976172,84.9720000
MsgID.LOCAL_VELOCITY,0.0000000,0.2800000,-5.2600000,-0.2200000
MsgID.LOCAL_POSITION,571.1280000,570.7610474,-138.8075409,-84.9726410
MsgID.LOCAL_VELOCITY,571.1280000,0.1981562,-5.3718085,-0.2182739
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3990296,37.7976163,84.9710000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4600000,-6.0800000,-0.2100000
MsgID.LOCAL_POSITION,571.3780000,570.6494751,-140.1218567,-84.9717102
MsgID.LOCAL_VELOCITY,571.3780000,-0.4708933,-6.0883741,-0.2115379
MsgID.GLOBAL_POSITION,0.0000000,-122.3990476,37.7976133,84.9750000
MsgID.LOCAL_VELOCITY,0.0000000,-1.1900000,-6.6600000,-0.2300000
MsgID.LOCAL_POSITION,571.6280000,570.2673950,-141.9319916,-84.9759903
MsgID.LOCAL_VELOCITY,571.6280000,-1.3063591,-6.6956801,-0.2152493
MsgID.GLOBAL_POSITION,0.0000000,-122.3990658,37.7976092,84.9840000
MsgID.LOCAL_VELOCITY,0.0000000,-1.8600000,-6.1600000,-0.1600000
MsgID.LOCAL_POSITION,571.8790000,569.8610840,-143.3574677,-84.9847946
MsgID.LOCAL_VELOCITY,571.8790000,-1.8659364,-6.1462045,-0.1678826
MsgID.GLOBAL_POSITION,0.0000000,-122.3990823,37.7976071,84.9950000
MsgID.LOCAL_VELOCITY,0.0000000,-1.7400000,-4.7700000,-0.0600000
MsgID.LOCAL_POSITION,572.1290000,569.5911865,-144.9907074,-84.9954681
MsgID.LOCAL_VELOCITY,572.1290000,-1.6973234,-4.5589156,-0.0630808
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3990952,37.7976037,85.0120000
MsgID.LOCAL_VELOCITY,0.0000000,-1.1500000,-3.7300000,-0.0800000
MsgID.LOCAL_POSITION,572.3790000,569.2510986,-145.9603271,-85.0129166
MsgID.LOCAL_VELOCITY,572.3790000,-1.1355482,-3.7321382,-0.0811599
MsgID.GLOBAL_POSITION,0.0000000,-122.3991035,37.7976022,85.0220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-3.8400000,0.1100000
MsgID.LOCAL_POSITION,572.6290000,569.0996704,-146.7888336,-85.0212708
MsgID.LOCAL_VELOCITY,572.6290000,0.2067050,-3.8605833,0.1345271
MsgID.GLOBAL_POSITION,0.0000000,-122.3991137,37.7976034,85.0090000
MsgID.LOCAL_VELOCITY,0.0000000,1.4300000,-3.8900000,0.1000000
MsgID.LOCAL_POSITION,572.8790000,569.2181396,-147.6144104,-85.0094528
MsgID.LOCAL_VELOCITY,572.8790000,1.4542707,-3.8971412,0.1069126
MsgID.GLOBAL_POSITION,0.0000000,-122.3991248,37.7976058,85.0140000
MsgID.LOCAL_VELOCITY,0.0000000,2.5200000,-3.7700000,0.1200000
MsgID.LOCAL_POSITION,573.1300000,569.5677490,-148.7140808,-85.0149612
MsgID.LOCAL_VELOCITY,573.1300000,2.6720250,-3.7390666,0.1404377
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3991364,37.7976139,85.0200000
MsgID.LOCAL_VELOCITY,0.0000000,3.7100000,-3.2900000,0.1200000
MsgID.LOCAL_POSITION,573.3800000,570.4086304,-149.6283417,-85.0202713
MsgID.LOCAL_VELOCITY,573.3800000,3.7315946,-3.2809620,0.1247779
MsgID.GLOBAL_POSITION,0.0000000,-122.3991441,37.7976239,85.0150000
MsgID.LOCAL_VELOCITY,0.0000000,4.4500000,-2.4000000,0.1400000
MsgID.LOCAL_POSITION,573.6300000,571.6691895,-150.3866119,-85.0146027
MsgID.LOCAL_VELOCITY,573.6300000,4.5214100,-2.2251575,0.1157420
MsgID.GLOBAL_POSITION,0.0000000,-122.3991506,37.7976347,85.0070000
MsgID.LOCAL_VELOCITY,0.0000000,4.3600000,-0.9600000,0.1000000
MsgID.LOCAL_POSITION,573.8800000,572.7266846,-150.8860779,-85.0076675
MsgID.LOCAL_VELOCITY,573.8800000,4.3472486,-0.9201165,0.1053625
MsgID.GLOBAL_POSITION,0.0000000,-122.3991505,37.7976417,84.9990000
MsgID.LOCAL_VELOCITY,0.0000000,3.4300000,0.1200000,0.0500000
MsgID.LOCAL_POSITION,574.1310000,573.5877686,-150.8413849,-84.9991302
MsgID.LOCAL_VELOCITY,574.1310000,3.2694747,0.2570930,0.0459777
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3991485,37.7976487,84.9990000
MsgID.LOCAL_VELOCITY,0.0000000,2.2300000,0.4300000,0.0200000
MsgID.LOCAL_POSITION,574.3810000,574.2800293,-150.6872253,-84.9988480
MsgID.LOCAL_VELOCITY,574.3810000,2.1991491,0.3919508,0.0251811
MsgID.GLOBAL_POSITION,0.0000000,-122.3991490,37.7976531,84.9990000
MsgID.LOCAL_VELOCITY,0.0000000,1.7500000,-0.7000000,-0.0100000
MsgID.LOCAL_POSITION,574.6310000,574.7987061,-150.7607574,-84.9990768
MsgID.LOCAL_VELOCITY,574.6310000,1.6936630,-0.8670938,-0.0174403
MsgID.GLOBAL_POSITION,0.0000000,-122.3991531,37.7976567,84.9970000
MsgID.LOCAL_VELOCITY,0.0000000,1.1800000,-1.9200000,0.0000000
MsgID.LOCAL_POSITION,574.8810000,575.1542358,-151.1199799,-84.9968338
MsgID.LOCAL_VELOCITY,574.8810000,1.1527603,-1.9859179,0.0006592
MsgID.GLOBAL_POSITION,0.0000000,-122.3991578,37.7976585,84.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.5100000,-2.9000000,-0.0600000
MsgID.LOCAL_POSITION,575.1310000,575.3540649,-151.5970612,-84.9934616
MsgID.LOCAL_VELOCITY,575.1310000,0.4175498,-3.0256886,-0.0583243
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3991687,37.7976587,85.0000000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3500000,-3.8100000,-0.0700000
MsgID.LOCAL_POSITION,575.3830000,575.3573608,-152.5552673,-85.0004578
MsgID.LOCAL_VELOCITY,575.3830000,-0.4042129,-3.8467007,-0.0648856
MsgID.GLOBAL_POSITION,0.0000000,-122.3991807,37.7976570,85.0010000
